"season_name","census_date_start","census_date_end","surveyed_san_telmo","observer","census_date","time_start","time_end","location","location_group","species","total_count","total_count_nodead","ad_female_count","ad_male_count","ad_unk_count","juv_female_count","juv_male_count","juv_unk_count","pup_live_count","pup_dead_count","unk_female_count","unk_male_count","unk_unk_count","header_notes","census_notes","census_phocid_header_id","census_id","research_program","notes"
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","16:14:00","17:40:00","Larga","Larga","Elephant seal",27,27,26,0,0,0,1,0,0,0,NA,NA,NA,"","","24",1026,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","16:14:00","17:40:00","Marko","Marko","Elephant seal",6,6,4,0,0,0,1,1,0,0,NA,NA,NA,"","","24",1025,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","16:14:00","17:40:00","Media Luna","Media Luna","Elephant seal",189,189,171,2,0,0,16,0,0,0,NA,NA,NA,"","","24",1027,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","16:30:00","18:30:00","Nibaldo","Nibaldo","Elephant seal",6,6,0,0,0,0,0,6,0,0,NA,NA,NA,"","","24",1024,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Papua","Papua","Elephant seal",1,1,0,0,0,0,0,1,0,0,NA,NA,NA,"","","24",1016,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","San Telmo, Punta","San Telmo, Punta","Elephant seal",6,6,1,0,0,4,0,0,1,0,NA,NA,NA,"","","24",1006,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Yamana, Playa","Yamana, Playa","Elephant seal",1,1,0,0,0,1,0,0,0,0,NA,NA,NA,"","","24",1011,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Cachorros","Cachorros","Leopard seal",3,3,3,0,0,0,0,0,0,0,NA,NA,NA,"","","24",1004,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Golondrina-del Lobero","Golondrina-del Lobero","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","Beach was Playa Golondrina to P. del Lobero","24",1009,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","16:14:00","17:40:00","Media Luna","Media Luna","Leopard seal",1,1,0,1,0,0,0,0,0,0,NA,NA,NA,"","","24",1029,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Paulina-Aranda","Paulina-Aranda","Leopard seal",9,9,9,0,0,0,0,0,0,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","24",1008,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","San Telmo, Punta","San Telmo, Punta","Leopard seal",3,3,3,0,0,0,0,0,0,0,NA,NA,NA,"","","24",1005,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Yamana, Playa","Yamana, Playa","Leopard seal",2,2,2,0,0,0,0,0,0,0,NA,NA,NA,"","","24",1012,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Alcazar","Alcazar","Weddell seal",4,4,2,1,0,0,1,0,0,0,NA,NA,NA,"","","24",1018,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","16:30:00","18:30:00","Ballena Norte","Ballena Norte","Weddell seal",5,5,3,1,0,1,0,0,0,0,NA,NA,NA,"","","24",1021,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","16:30:00","18:30:00","Cachorros East","Cachorros","Weddell seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","24",1020,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Golondrina-del Lobero","Golondrina-del Lobero","Weddell seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","Beach was Playa Golondrina to P. del Lobero","24",1010,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Loberia","Loberia","Weddell seal",1,1,0,0,1,0,0,0,0,0,NA,NA,NA,"","","24",1014,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","16:14:00","17:40:00","Media Luna","Media Luna","Weddell seal",2,2,0,1,0,0,1,0,0,0,NA,NA,NA,"","","24",1028,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Papua","Papua","Weddell seal",1,1,0,0,0,1,0,0,0,0,NA,NA,NA,"","","24",1015,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","San Telmo, Punta","San Telmo, Punta","Weddell seal",19,19,6,6,3,2,2,0,0,0,NA,NA,NA,"","","24",1007,"USAMLR",NA
"2012/13","2013-01-18","2013-01-18",TRUE,"","2013-01-18","14:00:00","17:15:00","Yamana, Playa","Yamana, Playa","Weddell seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","24",1013,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Alcazar","Alcazar","Elephant seal",6,6,2,0,0,1,0,3,0,0,NA,NA,NA,"","","25",1045,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Bahamonde","Bahamonde","Elephant seal",10,10,8,0,0,1,1,0,0,0,NA,NA,NA,"","","25",1042,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Ballena Sur","Ballena Sur","Elephant seal",1,1,0,0,0,1,0,0,0,0,NA,NA,NA,"","","25",1040,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","16:46:00","17:56:00","Daniel","Daniel","Elephant seal",1,1,0,0,0,1,0,0,0,0,NA,NA,NA,"","","25",1031,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","Hue East","Hue","Elephant seal",2,2,0,0,0,0,1,1,0,0,NA,NA,NA,"","","25",1052,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","16:46:00","17:56:00","Larga","Larga","Elephant seal",37,37,33,0,0,1,3,0,0,0,NA,NA,NA,"","","25",1033,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Loberia","Loberia","Elephant seal",1,1,0,0,0,0,0,1,0,0,NA,NA,NA,"","","25",1050,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","16:46:00","17:56:00","Marko","Marko","Elephant seal",2,2,0,0,0,0,0,2,0,0,NA,NA,NA,"","","25",1032,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","16:46:00","17:56:00","Media Luna","Media Luna","Elephant seal",199,199,191,0,0,0,8,0,0,0,NA,NA,NA,"","","25",1035,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","Paulina-Aranda","Paulina-Aranda","Elephant seal",2,2,0,0,0,0,0,1,1,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","25",1059,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Pinochet de la Barra","Pinochet de la Barra","Elephant seal",1,1,0,0,0,1,0,0,0,0,NA,NA,NA,"","","25",1047,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Pocitas, Playa","Pocitas, Playa","Elephant seal",3,3,1,0,0,0,0,2,0,0,NA,NA,NA,"","","25",1049,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","San Telmo, Punta","San Telmo, Punta","Elephant seal",9,9,1,1,0,5,0,2,0,0,NA,NA,NA,"","","25",1060,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Alcazar","Alcazar","Leopard seal",1,1,0,1,0,0,0,0,0,0,NA,NA,NA,"","","25",1044,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Cachorros","Cachorros","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","25",1038,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Chungungo","Chungungo","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","25",1037,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","Maderas","Maderas","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","25",1054,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","16:46:00","17:56:00","Media Luna","Media Luna","Leopard seal",2,2,0,1,0,0,0,1,0,0,NA,NA,NA,"","","25",1036,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","Modulo North","Modulo","Leopard seal",2,2,2,0,0,0,0,0,0,0,NA,NA,NA,"","","25",1051,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","16:46:00","17:56:00","Modulo South","Modulo","Leopard seal",2,2,2,0,0,0,0,0,0,0,NA,NA,NA,"","","25",1030,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","Paulina-Aranda","Paulina-Aranda","Leopard seal",7,7,7,0,0,0,0,0,0,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","25",1063,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","San Telmo, Punta","San Telmo, Punta","Leopard seal",6,6,6,0,0,0,0,0,0,0,NA,NA,NA,"","#73, 57, 40, 72, 2 UNTAGGED","25",1061,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","Yamana, Playa","Yamana, Playa","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","#74","25",1065,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Alcazar","Alcazar","Weddell seal",3,3,1,0,0,1,1,0,0,0,NA,NA,NA,"","","25",1046,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Bahamonde","Bahamonde","Weddell seal",2,2,1,0,0,1,0,0,0,0,NA,NA,NA,"","","25",1043,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Ballena Sur","Ballena Sur","Weddell seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","25",1041,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Cachorros","Cachorros","Weddell seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","25",1039,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","Maderas","Maderas","Weddell seal",2,2,1,0,0,0,0,0,1,0,NA,NA,NA,"","","25",1053,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","16:46:00","17:56:00","Media Luna","Media Luna","Weddell seal",5,5,1,3,1,0,0,0,0,0,NA,NA,NA,"","Weddel Tag # 041","25",1034,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","14:00:00","15:32:00","Papua","Papua","Weddell seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","25",1048,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","Paulina-Aranda","Paulina-Aranda","Weddell seal",1,1,0,0,0,0,0,0,1,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","25",1058,"USAMLR",NA
"2012/13","2013-01-25","2013-01-25",TRUE,"","2013-01-25","13:30:00","15:45:00","San Telmo, Punta","San Telmo, Punta","Weddell seal",13,13,1,0,2,8,0,1,1,0,NA,NA,NA,"","","25",1062,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:00:00","Alcazar","Alcazar","Elephant seal",5,5,0,0,0,1,0,4,0,0,NA,NA,NA,"","","26",1077,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:00:00","Bahamonde","Bahamonde","Elephant seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","26",1074,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:00:00","Ballena Norte","Ballena Norte","Elephant seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","26",1073,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","10:57:00","13:10:00","Larga","Larga","Elephant seal",17,17,15,1,0,1,0,0,0,0,NA,NA,NA,"","","26",1080,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","10:57:00","13:10:00","Marko","Marko","Elephant seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","26",1079,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","10:57:00","13:10:00","Media Luna","Media Luna","Elephant seal",210,210,202,3,0,0,4,1,0,0,NA,NA,NA,"","","26",1081,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:00:00","Nibaldo","Nibaldo","Elephant seal",7,7,0,0,0,2,3,2,0,0,NA,NA,NA,"","","26",1075,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:55:00","San Telmo, Punta","San Telmo, Punta","Elephant seal",3,3,1,0,0,2,0,0,0,0,NA,NA,NA,"","","26",1068,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:55:00","Golondrina-del Lobero","Golondrina-del Lobero","Leopard seal",3,3,3,0,0,0,0,0,0,0,NA,NA,NA,"","Beach was Playa Golondrina to P. del Lobero","26",1071,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:55:00","Paulina-Aranda","Paulina-Aranda","Leopard seal",6,6,6,0,0,0,0,0,0,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","26",1070,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:55:00","San Telmo, Punta","San Telmo, Punta","Leopard seal",7,7,7,0,0,0,0,0,0,0,NA,NA,NA,"","","26",1067,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:55:00","Yamana, Playa","Yamana, Playa","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","26",1069,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:00:00","Alcazar","Alcazar","Weddell seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","26",1076,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:00:00","Maderas","Maderas","Weddell seal",1,1,0,0,0,1,0,0,0,0,NA,NA,NA,"","","26",1072,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","10:57:00","13:10:00","Media Luna","Media Luna","Weddell seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","26",1082,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","10:57:00","13:10:00","Modulo North","Modulo","Weddell seal",1,1,0,0,1,0,0,0,0,0,NA,NA,NA,"","","26",1078,"USAMLR",NA
"2012/13","2013-02-01","2013-02-01",TRUE,"","2013-02-01","12:45:00","14:55:00","San Telmo, Punta","San Telmo, Punta","Weddell seal",9,9,4,1,2,2,0,0,0,0,NA,NA,NA,"","","26",1066,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Angosta, Playa","Angosta, Playa","Elephant seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","27",1096,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Bahamonde","Bahamonde","Elephant seal",1,1,0,0,0,0,0,0,1,0,NA,NA,NA,"","","27",1092,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","12:00:00","16:00:00","Copi","Copi","Elephant seal",1,1,0,0,0,0,0,0,1,0,NA,NA,NA,"","","27",1083,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","La Caverna","La Caverna","Elephant seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","27",1090,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","14:15:00","17:00:00","Larga","Larga","Elephant seal",23,23,22,0,0,0,1,0,0,0,NA,NA,NA,"","","27",1101,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","14:15:00","17:00:00","Marko","Marko","Elephant seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","27",1100,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","14:15:00","17:00:00","Media Luna","Media Luna","Elephant seal",167,167,150,4,0,0,7,6,0,0,NA,NA,NA,"","","27",1103,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Pocitas, Playa","Pocitas, Playa","Elephant seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","27",1095,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","12:00:00","16:00:00","Cachorros East","Cachorros","Leopard seal",3,3,3,0,0,0,0,0,0,0,NA,NA,NA,"","","27",1084,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Loberia","Loberia","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","27",1098,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","12:00:00","16:00:00","Paulina-Aranda","Paulina-Aranda","Leopard seal",4,4,3,0,0,1,0,0,0,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","27",1085,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Pinochet de la Barra","Pinochet de la Barra","Leopard seal",2,2,0,0,2,0,0,0,0,0,NA,NA,NA,"","","27",1094,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","12:00:00","16:00:00","San Telmo, Punta","San Telmo, Punta","Leopard seal",6,6,5,0,0,0,0,1,0,0,NA,NA,NA,"","","27",1086,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Alcazar","Alcazar","Weddell seal",3,3,1,1,0,0,1,0,0,0,NA,NA,NA,"","","27",1093,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Angosta, Playa","Angosta, Playa","Weddell seal",1,1,0,0,0,1,0,0,0,0,NA,NA,NA,"","","27",1097,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Bahamonde","Bahamonde","Weddell seal",2,2,2,0,0,0,0,0,0,0,NA,NA,NA,"","","27",1091,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","13:58:00","15:23:00","Ballena Norte","Ballena Norte","Weddell seal",2,2,1,0,0,1,0,0,0,0,NA,NA,NA,"","","27",1089,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","14:15:00","17:00:00","Larga","Larga","Weddell seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","27",1102,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","14:15:00","17:00:00","Media Luna","Media Luna","Weddell seal",12,12,3,2,1,6,0,0,0,0,NA,NA,NA,"","","27",1104,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","14:15:00","17:00:00","Modulo North","Modulo","Weddell seal",1,1,0,1,0,0,0,0,0,0,NA,NA,NA,"","","27",1099,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","12:00:00","16:00:00","Paulina-Aranda","Paulina-Aranda","Weddell seal",7,7,2,3,2,0,0,0,0,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","27",1088,"USAMLR",NA
"2012/13","2013-02-08","2013-02-08",TRUE,"","2013-02-08","12:00:00","16:00:00","San Telmo, Punta","San Telmo, Punta","Weddell seal",10,10,2,3,3,1,0,0,1,0,NA,NA,NA,"","","27",1087,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:55:00","14:30:00","Ballena Norte","Ballena Norte","Elephant seal",1,1,0,0,0,0,0,0,1,0,NA,NA,NA,"","","28",1105,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","15:31:00","17:43:00","Larga","Larga","Elephant seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","28",1117,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","15:31:00","17:43:00","Media Luna","Media Luna","Elephant seal",100,100,90,3,0,3,4,0,0,0,NA,NA,NA,"","","28",1118,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:55:00","14:30:00","Nibaldo","Nibaldo","Elephant seal",5,5,0,0,0,3,0,2,0,0,NA,NA,NA,"","","28",1106,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:42:00","14:25:00","San Telmo, Punta","San Telmo, Punta","Elephant seal",5,5,0,0,0,1,0,4,0,0,NA,NA,NA,"","","28",1112,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:55:00","14:30:00","Alcazar","Alcazar","Leopard seal",1,1,0,0,1,0,0,0,0,0,NA,NA,NA,"","Hunting","28",1108,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:55:00","14:30:00","Antartico, Playa","Antartico, Playa","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","Tag #9","28",1109,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:42:00","14:25:00","Cachorros","Cachorros","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","28",1110,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","15:31:00","17:43:00","Modulo North","Modulo","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","28",1115,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:42:00","14:25:00","Paulina-Aranda","Paulina-Aranda","Leopard seal",5,5,4,0,0,1,0,0,0,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","28",1114,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:42:00","14:25:00","San Telmo, Punta","San Telmo, Punta","Leopard seal",4,4,3,1,0,0,0,0,0,0,NA,NA,NA,"","","28",1111,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:55:00","14:30:00","Alcazar","Alcazar","Weddell seal",1,1,0,0,0,1,0,0,0,0,NA,NA,NA,"","","28",1107,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","15:31:00","17:43:00","Larga","Larga","Weddell seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","28",1116,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","15:31:00","17:43:00","Media Luna","Media Luna","Weddell seal",2,2,1,1,0,0,0,0,0,0,NA,NA,NA,"","","28",1119,"USAMLR",NA
"2012/13","2013-02-15","2013-02-15",TRUE,"","2013-02-15","12:42:00","14:25:00","San Telmo, Punta","San Telmo, Punta","Weddell seal",3,3,1,1,0,0,1,0,0,0,NA,NA,NA,"","","28",1113,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","13:35:00","15:45:00","Bahamonde","Bahamonde","Crabeater seal",1,1,0,0,0,0,0,1,0,0,NA,NA,NA,"","","29",1123,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","10:13:00","11:08:00","Media Luna","Media Luna","Crabeater seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","29",1147,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","13:35:00","15:45:00","Antartico, Playa","Antartico, Playa","Elephant seal",1,1,0,0,0,0,0,0,1,0,NA,NA,NA,"","","29",1131,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","13:35:00","15:45:00","Copi","Copi","Elephant seal",1,1,0,0,0,0,1,0,0,0,NA,NA,NA,"","","29",1120,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","10:13:00","11:08:00","Larga","Larga","Elephant seal",11,11,10,0,0,0,1,0,0,0,NA,NA,NA,"","","29",1144,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","10:13:00","11:08:00","Media Luna","Media Luna","Elephant seal",50,50,41,0,0,0,8,1,0,0,NA,NA,NA,"","","29",1145,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","13:35:00","15:45:00","Papua","Papua","Elephant seal",2,2,0,0,0,0,2,0,0,0,NA,NA,NA,"","","29",1127,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","12:15:00","15:00:00","Paulina-Aranda","Paulina-Aranda","Elephant seal",1,1,0,1,0,0,0,0,0,0,NA,NA,NA,"","Beach was Playa Paulina to Aranda","29",1136,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","13:35:00","15:45:00","Antartico, Playa","Antartico, Playa","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","29",1129,"USAMLR",NA
"2012/13","2013-02-22","2013-02-22",TRUE,"","2013-02-22","13:35:00","15:45:00","Cachorros","Cachorros","Leopard seal",1,1,1,0,0,0,0,0,0,0,NA,NA,NA,"","","29",1121,"USAMLR",NA
