"header_id","season_name","week","census_date","location","species","ad_male_count","ad_female_count","ad_unk_count","juv_male_count","juv_female_count","juv_unk_count","pup_male_count","pup_female_count","pup_unk_count","unk_unk_count","notes","research_program"
"2004/05-07","2004/05",7,2005-01-30,"Paulina, Playa","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Paulina, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Pinochet de la Barra","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Pinochet de la Barra","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Pinochet de la Barra","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Pinochet de la Barra","Weddell seal",0,2,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"El Plastico, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"El Plastico, Playa","Elephant seal",0,0,NA,0,4,NA,0,0,0,6,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"El Plastico, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"El Plastico, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Roquerio","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Roquerio","Elephant seal",0,2,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Roquerio","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Roquerio","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Schiappacasse, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Schiappacasse, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Schiappacasse, Playa","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Schiappacasse, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Yamana, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Yamana, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Yamana, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-07","2004/05",7,2005-01-30,"Yamana, Playa","Weddell seal",1,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Alcazar","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Alcazar","Elephant seal",0,0,NA,0,0,NA,0,0,0,1,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Alcazar","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Alcazar","Weddell seal",0,0,1,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Aranda","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Aranda","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Aranda","Leopard seal",0,2,2,0,0,1,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Aranda","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Cachorros","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Cachorros","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Cachorros","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"del Lobero, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"del Lobero, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"del Lobero, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Golondrina, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Golondrina, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Golondrina, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Golondrina, Playa","Weddell seal",1,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Larga","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Larga","Elephant seal",0,41,NA,7,9,NA,0,0,0,32,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Larga","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Larga","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Loberia","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Maderas","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Maderas","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Maderas","Leopard seal",0,0,0,0,1,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Maderas","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Marko","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Marko","Elephant seal",0,4,NA,1,1,NA,1,0,0,0,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Marko","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Marko","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Media Luna","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Media Luna","Elephant seal",0,47,NA,5,22,NA,0,0,0,29,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Media Luna","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Media Luna","Weddell seal",1,1,0,3,2,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Nibaldo","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Cerro Gajardo, Peninsula","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Cerro Gajardo, Peninsula","Weddell seal",1,0,1,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Pinochet de la Barra","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Pinochet de la Barra","Elephant seal",0,0,NA,0,1,NA,0,0,0,15,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Pinochet de la Barra","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Pinochet de la Barra","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"El Plastico, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"El Plastico, Playa","Elephant seal",0,4,NA,0,4,NA,0,0,0,3,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"El Plastico, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"El Plastico, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Schiappacasse, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Schiappacasse, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Schiappacasse, Playa","Leopard seal",0,2,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-08","2004/05",8,2005-02-08,"Schiappacasse, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Alcazar","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Alcazar","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Alcazar","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Alcazar","Weddell seal",0,0,1,0,0,1,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Aranda","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Aranda","Elephant seal",0,2,NA,0,2,NA,0,0,0,0,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Aranda","Leopard seal",0,2,0,0,0,1,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Aranda","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Cachorros","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Cachorros","Leopard seal",0,2,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Cachorros","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"El Remanso, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"El Remanso, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"El Remanso, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Larga","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Larga","Elephant seal",0,0,NA,4,20,NA,0,0,0,51,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Larga","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Larga","Weddell seal",1,1,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Maderas","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Maderas","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Maderas","Leopard seal",0,2,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Maderas","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Marko","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Marko","Elephant seal",0,0,NA,1,2,NA,0,0,0,0,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Marko","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Marko","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Media Luna","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Media Luna","Elephant seal",0,0,NA,3,14,NA,1,0,0,49,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Media Luna","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Media Luna","Weddell seal",5,4,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Paulina, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Paulina, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Paulina, Playa","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Paulina, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Pinochet de la Barra","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Pinochet de la Barra","Elephant seal",0,4,NA,0,0,NA,0,0,0,3,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Pinochet de la Barra","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Pinochet de la Barra","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"El Plastico, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"El Plastico, Playa","Elephant seal",0,4,NA,0,3,NA,0,0,0,2,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"El Plastico, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"El Plastico, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"El Remanso, Playa","Leopard seal",0,0,1,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Schiappacasse, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Schiappacasse, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Schiappacasse, Playa","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-09","2004/05",9,2005-02-16,"Schiappacasse, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Alcazar","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Alcazar","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Alcazar","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Alcazar","Weddell seal",0,2,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Ballena Norte","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Ballena Norte","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Ballena Norte","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Ballena Norte","Weddell seal",0,0,0,0,1,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Cachorros","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Cachorros","Leopard seal",0,2,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Cachorros","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Chungungo","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Chungungo","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Chungungo","Leopard seal",0,2,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Chungungo","Weddell seal",0,0,0,1,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"del Canal, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"del Canal, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"del Canal, Playa","Leopard seal",0,2,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"del Canal, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Larga","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Larga","Elephant seal",0,18,NA,3,7,NA,0,0,0,11,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Larga","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Larga","Weddell seal",0,2,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Media Luna","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Media Luna","Elephant seal",0,15,NA,5,8,NA,0,0,0,6,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Media Luna","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Media Luna","Weddell seal",6,11,0,2,5,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Modulo","Crabeater seal",0,0,NA,1,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Modulo","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Modulo","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Modulo","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Nibaldo","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Cerro Gajardo, Peninsula","Elephant seal",0,0,NA,0,0,NA,0,0,0,1,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Cerro Gajardo, Peninsula","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Pinochet de la Barra","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Pinochet de la Barra","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Pinochet de la Barra","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Pinochet de la Barra","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Roquerio","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Roquerio","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Roquerio","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Roquerio","Weddell seal",1,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Schiappacasse, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Schiappacasse, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Schiappacasse, Playa","Leopard seal",0,3,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Schiappacasse, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Yamana, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Yamana, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Yamana, Playa","Leopard seal",0,0,1,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-10","2004/05",10,2005-02-24,"Yamana, Playa","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Alcazar","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Alcazar","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Alcazar","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Alcazar","Weddell seal",1,0,0,0,0,1,0,0,0,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Antartico, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Antartico, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Antartico, Playa","Leopard seal",0,0,0,0,0,1,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Antartico, Playa","Weddell seal",0,0,0,0,0,1,0,0,0,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Ballena Sur","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Ballena Sur","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Ballena Sur","Leopard seal",0,1,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Ballena Sur","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Cachorros","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Cachorros","Leopard seal",0,3,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Cachorros","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Larga","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Larga","Elephant seal",1,0,NA,8,14,NA,0,0,0,19,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Larga","Leopard seal",0,0,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Larga","Weddell seal",1,0,0,0,0,0,0,0,0,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Maderas","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Maderas","Elephant seal",0,0,NA,0,0,NA,0,0,0,0,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Maderas","Leopard seal",0,2,0,0,0,0,NA,NA,NA,NA,NA,"INACH"
"2004/05-11","2004/05",11,2005-03-02,"Maderas","Weddell seal",0,0,0,0,0,0,0,0,0,NA,NA,"INACH"
