"header_id","season_name","census_date_start","census_date_end","census_days","surveyed_san_telmo","header_notes","research_program","species","location","time_start","time_end","total_count","ad_female_count","ad_male_count","ad_unk_count","juv_female_count","juv_male_count","juv_unk_count","pup_live_count","pup_dead_count","unk_female_count","unk_male_count","unk_unk_count","census_notes","orig_record"
"152","2009/10",2009-11-14,2009-11-14,1,TRUE,"Imported from Excel files. Observers: RB, RMB","USAMLR","Elephant seal","San Telmo, Punta","11:45:00","16:30:00",3,0,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA
"152","2009/10",2009-11-14,2009-11-14,1,TRUE,"Imported from Excel files. Observers: RB, RMB","USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"152","2009/10",2009-11-14,2009-11-14,1,TRUE,"Imported from Excel files. Observers: RB, RMB","USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"152","2009/10",2009-11-14,2009-11-14,1,TRUE,"Imported from Excel files. Observers: RB, RMB","USAMLR","Weddell seal","Cape Shirreff core locations","11:45:00","16:30:00",23,4,5,1,4,3,3,3,0,0,0,0,NA,TRUE
"152","2009/10",2009-11-14,2009-11-14,1,TRUE,"Imported from Excel files. Observers: RB, RMB","USAMLR","Weddell seal","San Telmo, Punta","11:45:00","16:30:00",13,9,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"153","2009/10",2009-11-21,2009-11-21,1,TRUE,"Imported from Excel files. Observers: RB, MG, RMB. Excel sheet had comments specifying who surveyed which beach","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"153","2009/10",2009-11-21,2009-11-21,1,TRUE,"Imported from Excel files. Observers: RB, MG, RMB. Excel sheet had comments specifying who surveyed which beach","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"153","2009/10",2009-11-21,2009-11-21,1,TRUE,"Imported from Excel files. Observers: RB, MG, RMB. Excel sheet had comments specifying who surveyed which beach","USAMLR","Elephant seal","Cape Shirreff core locations","11:30:00","14:35:00",103,2,6,0,3,69,11,12,0,0,0,0,NA,TRUE
"153","2009/10",2009-11-21,2009-11-21,1,TRUE,"Imported from Excel files. Observers: RB, MG, RMB. Excel sheet had comments specifying who surveyed which beach","USAMLR","Elephant seal","San Telmo, Punta","11:30:00","14:30:00",16,0,0,0,1,11,4,0,NA,NA,NA,NA,NA,NA
"153","2009/10",2009-11-21,2009-11-21,1,TRUE,"Imported from Excel files. Observers: RB, MG, RMB. Excel sheet had comments specifying who surveyed which beach","USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"153","2009/10",2009-11-21,2009-11-21,1,TRUE,"Imported from Excel files. Observers: RB, MG, RMB. Excel sheet had comments specifying who surveyed which beach","USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"153","2009/10",2009-11-21,2009-11-21,1,TRUE,"Imported from Excel files. Observers: RB, MG, RMB. Excel sheet had comments specifying who surveyed which beach","USAMLR","Weddell seal","Cape Shirreff core locations","11:30:00","14:35:00",17,9,4,0,0,3,0,1,0,0,0,0,NA,TRUE
"153","2009/10",2009-11-21,2009-11-21,1,TRUE,"Imported from Excel files. Observers: RB, MG, RMB. Excel sheet had comments specifying who surveyed which beach","USAMLR","Weddell seal","San Telmo, Punta","11:30:00","14:30:00",8,4,1,0,2,1,0,0,NA,NA,NA,NA,NA,NA
"154","2009/10",2009-11-28,2009-11-28,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"154","2009/10",2009-11-28,2009-11-28,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"154","2009/10",2009-11-28,2009-11-28,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Elephant seal","Cape Shirreff core locations","09:45:00","13:10:00",155,4,3,1,2,123,9,13,0,0,0,0,NA,TRUE
"154","2009/10",2009-11-28,2009-11-28,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Elephant seal","San Telmo, Punta","09:45:00","13:10:00",30,0,1,0,6,21,2,0,NA,NA,NA,NA,NA,NA
"154","2009/10",2009-11-28,2009-11-28,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"154","2009/10",2009-11-28,2009-11-28,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"154","2009/10",2009-11-28,2009-11-28,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Weddell seal","Cape Shirreff core locations","09:45:00","13:10:00",21,8,7,0,4,1,0,1,0,0,0,0,NA,TRUE
"154","2009/10",2009-11-28,2009-11-28,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Weddell seal","San Telmo, Punta","09:45:00","13:10:00",13,7,5,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"155","2009/10",2009-12-05,2009-12-05,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG & CB","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"155","2009/10",2009-12-05,2009-12-05,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG & CB","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"155","2009/10",2009-12-05,2009-12-05,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG & CB","USAMLR","Elephant seal","Cape Shirreff core locations","10:15:00","13:45:00",186,5,38,1,7,64,56,15,0,0,0,0,NA,TRUE
"155","2009/10",2009-12-05,2009-12-05,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG & CB","USAMLR","Elephant seal","San Telmo, Punta","10:15:00","13:45:00",29,1,0,0,1,25,2,0,NA,NA,NA,NA,NA,NA
"155","2009/10",2009-12-05,2009-12-05,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG & CB","USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"155","2009/10",2009-12-05,2009-12-05,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG & CB","USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"155","2009/10",2009-12-05,2009-12-05,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG & CB","USAMLR","Weddell seal","Cape Shirreff core locations","10:15:00","13:45:00",11,4,2,0,1,1,1,2,0,0,0,0,NA,TRUE
"155","2009/10",2009-12-05,2009-12-05,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG & CB","USAMLR","Weddell seal","San Telmo, Punta","10:15:00","13:45:00",10,4,2,0,3,1,0,0,NA,NA,NA,NA,NA,NA
"156","2009/10",2009-12-11,2009-12-12,2,TRUE,"Imported from Excel files. Observers: RMB, RB, MG","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"156","2009/10",2009-12-11,2009-12-12,2,TRUE,"Imported from Excel files. Observers: RMB, RB, MG","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"156","2009/10",2009-12-11,2009-12-12,2,TRUE,"Imported from Excel files. Observers: RMB, RB, MG","USAMLR","Elephant seal","Cape Shirreff core locations","11:10:00","14:00:00",119,2,3,0,6,97,8,3,0,0,0,0,NA,TRUE
"156","2009/10",2009-12-11,2009-12-12,2,TRUE,"Imported from Excel files. Observers: RMB, RB, MG","USAMLR","Elephant seal","San Telmo, Punta","11:10:00","14:00:00",22,3,0,0,0,16,3,0,NA,NA,NA,NA,NA,NA
"156","2009/10",2009-12-11,2009-12-12,2,TRUE,"Imported from Excel files. Observers: RMB, RB, MG","USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"156","2009/10",2009-12-11,2009-12-12,2,TRUE,"Imported from Excel files. Observers: RMB, RB, MG","USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"156","2009/10",2009-12-11,2009-12-12,2,TRUE,"Imported from Excel files. Observers: RMB, RB, MG","USAMLR","Weddell seal","Cape Shirreff core locations","11:10:00","14:00:00",15,6,4,1,0,4,0,0,0,0,0,0,NA,TRUE
"156","2009/10",2009-12-11,2009-12-12,2,TRUE,"Imported from Excel files. Observers: RMB, RB, MG","USAMLR","Weddell seal","San Telmo, Punta","11:10:00","14:00:00",2,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA
"157","2009/10",2009-12-19,2009-12-19,1,TRUE,"Imported from Excel files. Observers: RMB, RB","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"157","2009/10",2009-12-19,2009-12-19,1,TRUE,"Imported from Excel files. Observers: RMB, RB","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"157","2009/10",2009-12-19,2009-12-19,1,TRUE,"Imported from Excel files. Observers: RMB, RB","USAMLR","Elephant seal","Cape Shirreff core locations","12:00:00","17:10:00",245,2,0,0,25,166,43,9,0,0,0,0,NA,TRUE
"157","2009/10",2009-12-19,2009-12-19,1,TRUE,"Imported from Excel files. Observers: RMB, RB","USAMLR","Elephant seal","San Telmo, Punta","12:00:00","17:10:00",31,6,1,0,0,22,2,0,NA,NA,NA,NA,NA,NA
"157","2009/10",2009-12-19,2009-12-19,1,TRUE,"Imported from Excel files. Observers: RMB, RB","USAMLR","Leopard seal","Cape Shirreff core locations","12:00:00","17:10:00",1,1,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"157","2009/10",2009-12-19,2009-12-19,1,TRUE,"Imported from Excel files. Observers: RMB, RB","USAMLR","Leopard seal","San Telmo, Punta","12:00:00","17:10:00",2,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"157","2009/10",2009-12-19,2009-12-19,1,TRUE,"Imported from Excel files. Observers: RMB, RB","USAMLR","Weddell seal","Cape Shirreff core locations","12:00:00","17:10:00",16,7,2,2,2,3,0,0,0,0,0,0,NA,TRUE
"157","2009/10",2009-12-19,2009-12-19,1,TRUE,"Imported from Excel files. Observers: RMB, RB","USAMLR","Weddell seal","San Telmo, Punta","12:00:00","17:10:00",7,2,5,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"158","2009/10",2009-12-27,2009-12-28,2,TRUE,"Imported from Excel files. Observers: RMB, RB. Note that associated census records were assigned the census_date_end value because Excel files did not specify which counts were from which day","USAMLR","Crabeater seal","Cape Shirreff core locations","11:00:00","16:00:00",1,0,0,0,1,0,0,0,0,0,0,0,NA,TRUE
"158","2009/10",2009-12-27,2009-12-28,2,TRUE,"Imported from Excel files. Observers: RMB, RB. Note that associated census records were assigned the census_date_end value because Excel files did not specify which counts were from which day","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"158","2009/10",2009-12-27,2009-12-28,2,TRUE,"Imported from Excel files. Observers: RMB, RB. Note that associated census records were assigned the census_date_end value because Excel files did not specify which counts were from which day","USAMLR","Elephant seal","Cape Shirreff core locations","11:00:00","16:00:00",166,13,5,0,3,140,3,2,0,0,0,0,NA,TRUE
"158","2009/10",2009-12-27,2009-12-28,2,TRUE,"Imported from Excel files. Observers: RMB, RB. Note that associated census records were assigned the census_date_end value because Excel files did not specify which counts were from which day","USAMLR","Elephant seal","San Telmo, Punta","11:00:00","16:00:00",11,0,0,2,0,8,0,1,NA,NA,NA,NA,NA,NA
"158","2009/10",2009-12-27,2009-12-28,2,TRUE,"Imported from Excel files. Observers: RMB, RB. Note that associated census records were assigned the census_date_end value because Excel files did not specify which counts were from which day","USAMLR","Leopard seal","Cape Shirreff core locations","11:00:00","16:00:00",7,6,1,0,0,0,0,0,0,0,0,0,NA,TRUE
"158","2009/10",2009-12-27,2009-12-28,2,TRUE,"Imported from Excel files. Observers: RMB, RB. Note that associated census records were assigned the census_date_end value because Excel files did not specify which counts were from which day","USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"158","2009/10",2009-12-27,2009-12-28,2,TRUE,"Imported from Excel files. Observers: RMB, RB. Note that associated census records were assigned the census_date_end value because Excel files did not specify which counts were from which day","USAMLR","Weddell seal","Cape Shirreff core locations","11:00:00","16:00:00",20,8,7,1,2,2,0,0,0,0,0,0,NA,TRUE
"158","2009/10",2009-12-27,2009-12-28,2,TRUE,"Imported from Excel files. Observers: RMB, RB. Note that associated census records were assigned the census_date_end value because Excel files did not specify which counts were from which day","USAMLR","Weddell seal","San Telmo, Punta","11:00:00","16:00:00",7,3,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"159","2009/10",2010-01-04,2010-01-04,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"159","2009/10",2010-01-04,2010-01-04,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"159","2009/10",2010-01-04,2010-01-04,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Elephant seal","Cape Shirreff core locations","14:30:00","18:20:00",114,19,4,4,30,57,0,0,0,0,0,0,NA,TRUE
"159","2009/10",2010-01-04,2010-01-04,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Elephant seal","San Telmo, Punta","14:30:00","18:20:00",6,0,0,1,0,5,0,0,NA,NA,NA,NA,NA,NA
"159","2009/10",2010-01-04,2010-01-04,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Leopard seal","Cape Shirreff core locations","14:30:00","18:20:00",2,2,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"159","2009/10",2010-01-04,2010-01-04,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Leopard seal","San Telmo, Punta","14:30:00","18:20:00",1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"159","2009/10",2010-01-04,2010-01-04,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Weddell seal","Cape Shirreff core locations","14:30:00","18:20:00",1,1,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"159","2009/10",2010-01-04,2010-01-04,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Weddell seal","San Telmo, Punta","14:30:00","18:20:00",5,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"160","2009/10",2010-01-11,2010-01-11,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"160","2009/10",2010-01-11,2010-01-11,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Crabeater seal","San Telmo, Punta","10:30:00","13:45:00",1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA
"160","2009/10",2010-01-11,2010-01-11,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Elephant seal","Cape Shirreff core locations","10:30:00","13:45:00",190,86,4,0,7,87,4,2,0,0,0,0,NA,TRUE
"160","2009/10",2010-01-11,2010-01-11,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Elephant seal","San Telmo, Punta","10:30:00","13:45:00",20,13,0,0,0,7,0,0,NA,NA,NA,NA,NA,NA
"160","2009/10",2010-01-11,2010-01-11,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Leopard seal","Cape Shirreff core locations","10:30:00","13:45:00",11,10,0,0,0,1,0,0,0,0,0,0,NA,TRUE
"160","2009/10",2010-01-11,2010-01-11,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Leopard seal","San Telmo, Punta","10:30:00","13:45:00",2,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"160","2009/10",2010-01-11,2010-01-11,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Weddell seal","Cape Shirreff core locations","10:30:00","13:45:00",26,6,7,4,2,4,3,0,0,0,0,0,NA,TRUE
"160","2009/10",2010-01-11,2010-01-11,1,TRUE,"Imported from Excel files. Observers: MG, RMB, RB","USAMLR","Weddell seal","San Telmo, Punta","10:30:00","13:45:00",9,3,4,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"161","2009/10",2010-01-19,2010-01-19,1,TRUE,"Imported from Excel files. Observers: MG, RB, RMB, CAB","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"161","2009/10",2010-01-19,2010-01-19,1,TRUE,"Imported from Excel files. Observers: MG, RB, RMB, CAB","USAMLR","Crabeater seal","San Telmo, Punta","10:30:00","16:45:00",2,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"161","2009/10",2010-01-19,2010-01-19,1,TRUE,"Imported from Excel files. Observers: MG, RB, RMB, CAB","USAMLR","Elephant seal","Cape Shirreff core locations","10:30:00","16:45:00",158,63,1,56,14,10,14,0,0,0,0,0,NA,TRUE
"161","2009/10",2010-01-19,2010-01-19,1,TRUE,"Imported from Excel files. Observers: MG, RB, RMB, CAB","USAMLR","Elephant seal","San Telmo, Punta","10:30:00","16:45:00",7,3,0,0,0,3,1,0,NA,NA,NA,NA,NA,NA
"161","2009/10",2010-01-19,2010-01-19,1,TRUE,"Imported from Excel files. Observers: MG, RB, RMB, CAB","USAMLR","Leopard seal","Cape Shirreff core locations","10:30:00","16:45:00",18,18,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"161","2009/10",2010-01-19,2010-01-19,1,TRUE,"Imported from Excel files. Observers: MG, RB, RMB, CAB","USAMLR","Leopard seal","San Telmo, Punta","10:30:00","16:45:00",3,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"161","2009/10",2010-01-19,2010-01-19,1,TRUE,"Imported from Excel files. Observers: MG, RB, RMB, CAB","USAMLR","Weddell seal","Cape Shirreff core locations","10:30:00","16:45:00",18,5,3,0,3,5,2,0,0,0,0,0,NA,TRUE
"161","2009/10",2010-01-19,2010-01-19,1,TRUE,"Imported from Excel files. Observers: MG, RB, RMB, CAB","USAMLR","Weddell seal","San Telmo, Punta","10:30:00","16:45:00",10,4,6,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"162","2009/10",2010-01-26,2010-01-26,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Crabeater seal","Cape Shirreff core locations","10:50:00","16:20:00",2,2,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"162","2009/10",2010-01-26,2010-01-26,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Crabeater seal","San Telmo, Punta","10:50:00","16:20:00",1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"162","2009/10",2010-01-26,2010-01-26,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Elephant seal","Cape Shirreff core locations","10:50:00","16:20:00",170,31,2,115,5,12,5,0,0,0,0,0,NA,TRUE
"162","2009/10",2010-01-26,2010-01-26,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Elephant seal","San Telmo, Punta","10:50:00","16:20:00",12,0,0,0,0,4,8,0,NA,NA,NA,NA,NA,NA
"162","2009/10",2010-01-26,2010-01-26,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Leopard seal","Cape Shirreff core locations","10:50:00","16:20:00",20,20,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"162","2009/10",2010-01-26,2010-01-26,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Leopard seal","San Telmo, Punta","10:50:00","16:20:00",1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"162","2009/10",2010-01-26,2010-01-26,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Weddell seal","Cape Shirreff core locations","10:50:00","16:20:00",18,8,4,0,2,4,0,0,0,0,0,0,NA,TRUE
"162","2009/10",2010-01-26,2010-01-26,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Weddell seal","San Telmo, Punta","10:50:00","16:20:00",6,2,2,0,0,2,0,0,NA,NA,NA,NA,NA,NA
"163","2009/10",2010-02-02,2010-02-02,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Crabeater seal","Cape Shirreff core locations","10:55:00","17:00:00",1,1,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"163","2009/10",2010-02-02,2010-02-02,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Crabeater seal","San Telmo, Punta","10:55:00","17:00:00",1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"163","2009/10",2010-02-02,2010-02-02,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Elephant seal","Cape Shirreff core locations","10:55:00","17:00:00",169,34,6,119,5,3,2,0,0,0,0,0,NA,TRUE
"163","2009/10",2010-02-02,2010-02-02,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Elephant seal","San Telmo, Punta","10:55:00","17:00:00",10,4,0,3,1,2,0,0,NA,NA,NA,NA,NA,NA
"163","2009/10",2010-02-02,2010-02-02,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Leopard seal","Cape Shirreff core locations","10:55:00","17:00:00",20,19,0,0,1,0,0,0,0,0,0,0,NA,TRUE
"163","2009/10",2010-02-02,2010-02-02,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Leopard seal","San Telmo, Punta","10:55:00","17:00:00",2,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"163","2009/10",2010-02-02,2010-02-02,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Weddell seal","Cape Shirreff core locations","10:55:00","17:00:00",13,2,6,0,1,4,0,0,0,0,0,0,NA,TRUE
"163","2009/10",2010-02-02,2010-02-02,1,TRUE,"Imported from Excel files. Observers: RB, RMB, MG","USAMLR","Weddell seal","San Telmo, Punta","10:55:00","17:00:00",5,1,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"164","2009/10",2010-02-09,2010-02-09,1,TRUE,"Imported from Excel files. Observers: RMB, RB, RV","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"164","2009/10",2010-02-09,2010-02-09,1,TRUE,"Imported from Excel files. Observers: RMB, RB, RV","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"164","2009/10",2010-02-09,2010-02-09,1,TRUE,"Imported from Excel files. Observers: RMB, RB, RV","USAMLR","Elephant seal","Cape Shirreff core locations","10:45:00","14:30:00",105,22,14,47,6,11,5,0,0,0,0,0,NA,TRUE
"164","2009/10",2010-02-09,2010-02-09,1,TRUE,"Imported from Excel files. Observers: RMB, RB, RV","USAMLR","Elephant seal","San Telmo, Punta","10:45:00","14:30:00",13,10,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA
"164","2009/10",2010-02-09,2010-02-09,1,TRUE,"Imported from Excel files. Observers: RMB, RB, RV","USAMLR","Leopard seal","Cape Shirreff core locations","10:45:00","14:30:00",12,12,0,0,0,0,0,0,0,0,0,0,NA,TRUE
"164","2009/10",2010-02-09,2010-02-09,1,TRUE,"Imported from Excel files. Observers: RMB, RB, RV","USAMLR","Leopard seal","San Telmo, Punta","10:45:00","14:30:00",2,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"164","2009/10",2010-02-09,2010-02-09,1,TRUE,"Imported from Excel files. Observers: RMB, RB, RV","USAMLR","Weddell seal","Cape Shirreff core locations","10:45:00","14:30:00",15,5,2,4,1,3,0,0,0,0,0,0,NA,TRUE
"164","2009/10",2010-02-09,2010-02-09,1,TRUE,"Imported from Excel files. Observers: RMB, RB, RV","USAMLR","Weddell seal","San Telmo, Punta","10:45:00","14:30:00",8,1,4,0,2,1,0,0,NA,NA,NA,NA,NA,NA
"165","2009/10",2010-02-16,2010-02-16,1,TRUE,"Imported from Excel files. Observers: RB, RMB, RV","USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"165","2009/10",2010-02-16,2010-02-16,1,TRUE,"Imported from Excel files. Observers: RB, RMB, RV","USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,FALSE
"165","2009/10",2010-02-16,2010-02-16,1,TRUE,"Imported from Excel files. Observers: RB, RMB, RV","USAMLR","Elephant seal","Cape Shirreff core locations","11:15:00","18:30:00",90,22,13,48,5,1,1,0,0,0,0,0,NA,TRUE
"165","2009/10",2010-02-16,2010-02-16,1,TRUE,"Imported from Excel files. Observers: RB, RMB, RV","USAMLR","Elephant seal","San Telmo, Punta","11:15:00","18:30:00",10,7,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA
"165","2009/10",2010-02-16,2010-02-16,1,TRUE,"Imported from Excel files. Observers: RB, RMB, RV","USAMLR","Leopard seal","Cape Shirreff core locations","11:15:00","18:30:00",15,15,0,0,0,0,0,0,0,0,0,0,NA,TRUE
