header_id,season_name,species,location,time_start,time_end,total_count,ad_female_count,ad_male_count,ad_unk_count,juv_female_count,juv_male_count,juv_unk_count,pup_live_count,pup_dead_count,unk_female_count,unk_male_count,unk_unk_count,census_notes,orig_record
65,2015/16,Weddell seal,"San Telmo, Punta",11:15:00,13:30:00,5,2,1,1,1,0,0,0,0,,,0,"Unknown adult ~100m from shore on dense ice flow connected to beach. Also an unknown adult ~200m off Point, not included in count because of distance, but also on iceflow.",
66,2015/16,Crabeater seal,Cape Shirreff core locations,10:31:00,16:09:00,2,0,0,0,0,2,0,0,0,0,0,0,~30cm gash into blubber layer across left lateral to ventral,TRUE
66,2015/16,Crabeater seal,"San Telmo, Punta",10:57:00,13:18:00,1,0,1,0,0,0,0,0,0,,,0,,
66,2015/16,Elephant seal,Cape Shirreff core locations,10:31:00,13:18:00,98,9,10,5,0,8,2,64,0,0,0,0,6 weaners in pass on way to Pt. San Telmo; Tagged today as 534   Beach was Playa Paulina to Aranda,TRUE
66,2015/16,Elephant seal,"San Telmo, Punta",10:57:00,13:18:00,32,1,1,6,0,7,17,0,0,,,0,,
66,2015/16,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
66,2015/16,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
66,2015/16,Weddell seal,Cape Shirreff core locations,10:57:00,16:55:00,15,4,3,6,0,2,0,0,0,0,0,0,,TRUE
66,2015/16,Weddell seal,"San Telmo, Punta",10:57:00,13:18:00,7,3,1,3,0,0,0,0,0,,,0,,
67,2015/16,Crabeater seal,Cape Shirreff core locations,14:35:00,16:30:00,1,0,0,1,0,0,0,0,0,0,0,0,,TRUE
67,2015/16,Crabeater seal,"San Telmo, Punta",14:50:00,17:30:00,1,0,0,0,0,1,0,0,0,,,0,,
67,2015/16,Elephant seal,Cape Shirreff core locations,14:35:00,18:08:00,130,1,7,0,4,14,45,58,0,0,0,1,tagged weaner,TRUE
67,2015/16,Elephant seal,"San Telmo, Punta",14:50:00,17:30:00,5,0,0,0,0,5,0,0,0,,,0,,
67,2015/16,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
67,2015/16,Leopard seal,"San Telmo, Punta",14:50:00,17:30:00,1,0,0,0,0,0,1,0,0,,,0,,
67,2015/16,Weddell seal,Cape Shirreff core locations,14:35:00,18:08:00,18,9,2,2,3,2,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
67,2015/16,Weddell seal,"San Telmo, Punta",14:50:00,17:30:00,12,4,6,0,2,0,0,0,0,,,0,,
68,2015/16,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
68,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
68,2015/16,Elephant seal,Cape Shirreff core locations,11:00:00,13:25:00,144,8,3,0,0,73,13,47,0,0,0,0,,TRUE
68,2015/16,Elephant seal,"San Telmo, Punta",11:00:00,13:25:00,4,0,0,0,0,0,2,0,0,,,2,,
68,2015/16,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
68,2015/16,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
68,2015/16,Weddell seal,Cape Shirreff core locations,10:30:00,13:25:00,13,5,2,3,0,0,1,2,0,0,0,0,Tagged 005,TRUE
68,2015/16,Weddell seal,"San Telmo, Punta",11:00:00,13:25:00,11,3,2,2,3,1,0,0,0,,,0,,
69,2015/16,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
69,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
69,2015/16,Elephant seal,Cape Shirreff core locations,10:18:00,15:25:00,205,5,0,0,8,58,87,47,0,0,0,0,,TRUE
69,2015/16,Elephant seal,"San Telmo, Punta",14:45:00,15:40:00,10,0,0,0,0,0,8,2,0,,,0,,
69,2015/16,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
69,2015/16,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
69,2015/16,Weddell seal,Cape Shirreff core locations,10:45:00,15:25:00,21,5,3,1,6,5,1,0,0,0,0,0,,TRUE
69,2015/16,Weddell seal,"San Telmo, Punta",14:45:00,15:40:00,14,1,6,2,1,2,1,1,0,,,0,,
70,2015/16,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
70,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
70,2015/16,Elephant seal,Cape Shirreff core locations,11:29:00,17:30:00,271,21,0,0,19,117,55,34,0,0,0,25,Juv female SES 480 found dead- likely died last year,TRUE
70,2015/16,Elephant seal,"San Telmo, Punta",16:38:00,17:11:00,15,0,0,0,0,0,15,0,0,,,0,,
70,2015/16,Leopard seal,Cape Shirreff core locations,12:00:00,13:44:00,1,0,0,1,0,0,0,0,0,0,0,0,,TRUE
70,2015/16,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
70,2015/16,Weddell seal,Cape Shirreff core locations,11:29:00,17:30:00,17,6,3,2,1,0,2,0,0,0,0,3,,TRUE
70,2015/16,Weddell seal,"San Telmo, Punta",16:38:00,17:11:00,7,3,3,0,1,0,0,0,0,,,0,,
71,2015/16,Crabeater seal,Cape Shirreff core locations,12:40:00,17:16:00,2,0,1,0,0,0,1,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
71,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
71,2015/16,Elephant seal,Cape Shirreff core locations,11:54:00,17:55:00,280,6,0,0,14,41,182,16,0,0,0,21,Beach was Playa Paulina to Aranda,TRUE
71,2015/16,Elephant seal,"San Telmo, Punta",12:40:00,13:20:00,17,0,0,0,2,14,0,1,0,,,0,Pup is female 512,
71,2015/16,Leopard seal,Cape Shirreff core locations,11:54:00,16:40:00,2,2,0,0,0,0,0,0,0,0,0,0,Big girl,TRUE
71,2015/16,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
71,2015/16,Weddell seal,Cape Shirreff core locations,11:54:00,17:23:00,11,5,2,1,1,1,1,0,0,0,0,0,Beach was Playa Golondrina to P. del Lobero,TRUE
71,2015/16,Weddell seal,"San Telmo, Punta",12:40:00,13:20:00,5,3,2,0,0,0,0,0,0,,,0,,
72,2015/16,Crabeater seal,Cape Shirreff core locations,13:10:00,16:30:00,4,0,0,0,0,3,1,0,0,0,0,0,,TRUE
72,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
72,2015/16,Elephant seal,Cape Shirreff core locations,13:10:00,17:59:00,259,38,2,0,17,57,74,2,1,0,0,68,"Dead animal likely pup (torn apart), not tagged; Beach was Playa Paulina to Aranda",TRUE
72,2015/16,Elephant seal,"San Telmo, Punta",15:50:00,17:59:00,9,0,0,0,1,1,7,0,0,,,0,3 unk juvies and 1 juvie male along beach on way to Pt. San Telmo,
72,2015/16,Leopard seal,Cape Shirreff core locations,15:45:00,17:59:00,3,2,0,1,0,0,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
72,2015/16,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
72,2015/16,Weddell seal,Cape Shirreff core locations,13:10:00,17:59:00,13,2,3,1,2,3,0,1,0,0,0,1,Beach was Playa Paulina to Aranda,TRUE
72,2015/16,Weddell seal,"San Telmo, Punta",15:50:00,17:59:00,4,0,1,2,1,0,0,0,0,,,0,Dispersed from Aranda to Pt. San Telmo,
73,2015/16,Crabeater seal,Cape Shirreff core locations,11:00:00,12:53:00,2,0,0,0,1,1,0,0,0,0,0,0,,TRUE
73,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
73,2015/16,Elephant seal,Cape Shirreff core locations,10:39:00,13:05:00,278,108,0,0,22,75,47,0,0,0,0,26,,TRUE
73,2015/16,Elephant seal,"San Telmo, Punta",15:20:00,15:50:00,19,4,0,0,1,0,6,0,0,,,8,,
73,2015/16,Leopard seal,Cape Shirreff core locations,10:39:00,15:50:00,5,4,0,0,1,0,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
73,2015/16,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
73,2015/16,Weddell seal,Cape Shirreff core locations,10:39:00,15:50:00,18,3,9,2,3,1,0,0,0,0,0,0,Female 070 RUO; Beach was Playa Paulina to Aranda,TRUE
73,2015/16,Weddell seal,"San Telmo, Punta",15:20:00,15:50:00,10,2,2,2,1,3,0,0,0,,,0,,
74,2015/16,Crabeater seal,Cape Shirreff core locations,11:00:00,14:00:00,2,0,0,0,1,1,0,0,0,0,0,0,,TRUE
74,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
74,2015/16,Elephant seal,Cape Shirreff core locations,10:35:00,15:43:00,272,160,0,0,12,43,29,0,0,0,0,28,Beach was Penguin Colony 24,TRUE
74,2015/16,Elephant seal,"San Telmo, Punta",14:45:00,15:39:00,19,1,0,0,3,0,9,0,0,,,6,,
74,2015/16,Leopard seal,Cape Shirreff core locations,10:35:00,14:00:00,7,6,0,0,1,0,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
74,2015/16,Leopard seal,"San Telmo, Punta",14:45:00,15:39:00,2,0,1,1,0,0,0,0,0,,,0,,
74,2015/16,Weddell seal,Cape Shirreff core locations,11:00:00,15:43:00,8,2,2,0,2,2,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
74,2015/16,Weddell seal,"San Telmo, Punta",14:45:00,15:39:00,2,0,1,0,0,1,0,0,0,,,0,,
75,2015/16,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
75,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
75,2015/16,Elephant seal,Cape Shirreff core locations,10:15:00,18:05:00,297,207,0,5,14,21,17,0,0,0,0,33,,TRUE
75,2015/16,Elephant seal,"San Telmo, Punta",11:35:00,12:39:00,28,0,0,0,5,7,0,0,0,,,16,,
75,2015/16,Leopard seal,Cape Shirreff core locations,11:28:00,17:56:00,9,9,0,0,0,0,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
75,2015/16,Leopard seal,"San Telmo, Punta",11:35:00,12:39:00,4,2,2,0,0,0,0,0,0,,,0,,
75,2015/16,Weddell seal,Cape Shirreff core locations,10:15:00,18:05:00,10,3,4,0,2,1,0,0,0,0,0,0,,TRUE
75,2015/16,Weddell seal,"San Telmo, Punta",11:35:00,12:39:00,1,0,0,0,0,1,0,0,0,,,0,,
76,2015/16,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
76,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
76,2015/16,Elephant seal,Cape Shirreff core locations,10:10:00,16:15:00,374,281,0,0,0,18,32,0,0,0,0,43,Beach was Playa Golondrina to P. del Lobero,TRUE
76,2015/16,Elephant seal,"San Telmo, Punta",10:45:00,11:50:00,34,5,0,0,0,2,27,0,0,,,0,,
76,2015/16,Leopard seal,Cape Shirreff core locations,13:00:00,16:15:00,14,13,1,0,0,0,0,0,0,0,0,0,"7 tagged, 3 untagged   Beach was Playa Paulina to Aranda; 9OR",TRUE
76,2015/16,Leopard seal,"San Telmo, Punta",10:45:00,11:50:00,4,2,1,1,0,0,0,0,0,,,0,"Tags: OR 59 , OR 377",
76,2015/16,Weddell seal,Cape Shirreff core locations,10:45:00,16:15:00,10,3,3,0,1,2,1,0,0,0,0,0,36,TRUE
76,2015/16,Weddell seal,"San Telmo, Punta",10:45:00,11:50:00,3,0,2,1,0,0,0,0,0,,,0,,
77,2015/16,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
77,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
77,2015/16,Elephant seal,Cape Shirreff core locations,11:20:00,15:03:00,316,216,1,0,9,17,32,0,0,0,0,41,Beach was Playa Golondrina to P. del Lobero,TRUE
77,2015/16,Elephant seal,"San Telmo, Punta",12:35:00,13:31:00,32,6,0,25,0,0,1,0,0,,,0,,
77,2015/16,Leopard seal,Cape Shirreff core locations,11:20:00,13:35:00,10,7,0,1,2,0,0,0,0,0,0,0,Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda,TRUE
77,2015/16,Leopard seal,"San Telmo, Punta",12:35:00,13:31:00,2,2,0,0,0,0,0,0,0,,,0,,
77,2015/16,Weddell seal,Cape Shirreff core locations,11:20:00,13:35:00,5,1,2,0,0,2,0,0,0,0,0,0,,TRUE
77,2015/16,Weddell seal,"San Telmo, Punta",12:35:00,13:31:00,4,2,0,2,0,0,0,0,0,,,0,,
78,2015/16,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
78,2015/16,Crabeater seal,"San Telmo, Punta",15:10:00,16:30:00,5,1,0,1,0,1,2,0,0,,,0,,
78,2015/16,Elephant seal,Cape Shirreff core locations,11:00:00,16:30:00,333,193,6,0,22,19,55,0,0,0,0,38,Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda,TRUE
78,2015/16,Elephant seal,"San Telmo, Punta",15:10:00,16:30:00,39,9,1,0,5,2,7,0,0,,,15,,
78,2015/16,Leopard seal,Cape Shirreff core locations,11:53:00,15:50:00,10,8,0,1,0,0,1,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
78,2015/16,Leopard seal,"San Telmo, Punta",15:10:00,16:30:00,4,3,0,1,0,0,0,0,0,,,0,,
78,2015/16,Weddell seal,Cape Shirreff core locations,11:00:00,15:50:00,18,3,3,0,6,4,1,0,0,0,0,1,Adult female tagged 070 RUO (also recorded in Trimble),TRUE
78,2015/16,Weddell seal,"San Telmo, Punta",15:10:00,16:30:00,9,2,1,2,2,1,1,0,0,,,0,,
79,2015/16,Crabeater seal,Cape Shirreff core locations,14:18:00,18:48:00,5,1,0,0,1,2,1,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
79,2015/16,Crabeater seal,"San Telmo, Punta",14:34:00,14:50:00,3,0,3,0,0,0,0,0,0,,,0,,
79,2015/16,Elephant seal,Cape Shirreff core locations,14:05:00,18:34:00,201,29,6,0,42,9,56,0,0,0,0,59,,TRUE
79,2015/16,Elephant seal,"San Telmo, Punta",14:05:00,15:51:00,32,0,0,0,3,1,28,0,0,,,0,,
79,2015/16,Leopard seal,Cape Shirreff core locations,10:00:00,18:48:00,10,5,0,1,2,0,0,0,0,0,0,2,Beach was Playa Paulina to Aranda,TRUE
79,2015/16,Leopard seal,"San Telmo, Punta",14:34:00,14:50:00,4,4,0,0,0,0,0,0,0,,,0,,
79,2015/16,Weddell seal,Cape Shirreff core locations,10:00:00,18:34:00,6,2,2,0,1,0,0,0,0,0,0,1,,TRUE
79,2015/16,Weddell seal,"San Telmo, Punta",14:34:00,14:50:00,7,0,4,1,0,2,0,0,0,,,0,,
80,2015/16,Crabeater seal,Cape Shirreff core locations,7:40:00,10:30:00,1,0,0,0,1,0,0,0,0,0,0,0,,TRUE
80,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
80,2015/16,Elephant seal,Cape Shirreff core locations,7:30:00,17:55:00,176,32,4,0,17,29,57,0,0,0,0,37,38 Elephant seals M. Luna to Glacier,TRUE
80,2015/16,Elephant seal,"San Telmo, Punta",13:15:00,14:20:00,30,0,1,0,3,0,26,0,0,,,0,,
80,2015/16,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
80,2015/16,Leopard seal,"San Telmo, Punta",13:15:00,14:20:00,2,2,0,0,0,0,0,0,0,,,0,,
80,2015/16,Weddell seal,Cape Shirreff core locations,7:30:00,17:55:00,11,1,3,0,2,4,1,0,0,0,0,0,2 Weddells M. Luna to the Glacier,TRUE
80,2015/16,Weddell seal,"San Telmo, Punta",13:15:00,14:20:00,4,2,1,1,0,0,0,0,0,,,0,,
81,2015/16,Crabeater seal,Cape Shirreff core locations,10:47:00,11:01:00,1,0,0,0,1,0,0,0,0,0,0,0,,TRUE
81,2015/16,Crabeater seal,"San Telmo, Punta",16:52:00,17:31:00,1,0,1,0,0,0,0,0,0,,,0,,
81,2015/16,Elephant seal,Cape Shirreff core locations,10:19:00,18:30:00,91,2,0,0,9,28,52,0,0,0,0,0,,TRUE
81,2015/16,Elephant seal,"San Telmo, Punta",16:52:00,17:31:00,26,7,1,0,1,3,4,0,0,,,10,,
81,2015/16,Leopard seal,Cape Shirreff core locations,10:34:00,16:21:00,2,1,0,1,0,0,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
81,2015/16,Leopard seal,"San Telmo, Punta",16:52:00,17:31:00,2,1,1,0,0,0,0,0,0,,,0,,
81,2015/16,Weddell seal,Cape Shirreff core locations,10:34:00,18:30:00,7,0,0,3,0,1,0,0,0,0,0,3,,TRUE
81,2015/16,Weddell seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
82,2015/16,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
82,2015/16,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
82,2015/16,Elephant seal,Cape Shirreff core locations,10:53:00,13:50:00,95,0,0,0,9,39,47,0,0,0,0,0,,TRUE
82,2015/16,Elephant seal,"San Telmo, Punta",12:03:00,12:42:00,5,1,0,0,0,1,1,0,0,,,2,,
82,2015/16,Leopard seal,Cape Shirreff core locations,10:53:00,12:42:00,10,8,0,0,2,0,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
82,2015/16,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
82,2015/16,Weddell seal,Cape Shirreff core locations,10:53:00,13:50:00,7,0,1,0,2,4,0,0,0,0,0,0,,TRUE
82,2015/16,Weddell seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
83,2016/17,Crabeater seal,Cape Shirreff core locations,10:30:00,11:05:00,0,0,0,0,0,0,0,0,0,0,0,0,,TRUE
83,2016/17,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
83,2016/17,Elephant seal,Cape Shirreff core locations,10:30:00,15:05:00,154,55,13,0,0,0,0,85,1,0,0,0,No Phocids; No Phocids; 4 separate harems; one tagged weaner,TRUE
83,2016/17,Elephant seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
83,2016/17,Leopard seal,Cape Shirreff core locations,10:30:00,11:05:00,0,0,0,0,0,0,0,0,0,0,0,0,,TRUE
83,2016/17,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
83,2016/17,Weddell seal,Cape Shirreff core locations,10:30:00,15:05:00,13,5,3,1,2,0,0,2,0,0,0,0,"One female was 018; Adult male weddel had tag 081 (RUO, LUO); pup and juvenile not together both are female. Pup is a weaned pup with some remanants of lanugo.",TRUE
83,2016/17,Weddell seal,"San Telmo, Punta",15:30:00,16:10:00,6,2,1,0,1,1,1,0,0,,,0,,
84,2016/17,Crabeater seal,Cape Shirreff core locations,11:51:00,13:58:00,0,0,0,0,0,0,0,0,0,0,0,0,Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda,TRUE
84,2016/17,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
84,2016/17,Elephant seal,Cape Shirreff core locations,11:51:00,15:30:00,119,17,10,0,1,3,4,83,1,0,0,0,Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda,TRUE
84,2016/17,Elephant seal,"San Telmo, Punta",11:51:00,13:58:00,2,1,1,0,0,0,0,0,0,,,0,,
84,2016/17,Leopard seal,Cape Shirreff core locations,11:51:00,13:58:00,0,0,0,0,0,0,0,0,0,0,0,0,Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda,TRUE
84,2016/17,Leopard seal,"San Telmo, Punta",11:51:00,13:58:00,1,1,0,0,0,0,0,0,0,,,0,,
84,2016/17,Weddell seal,Cape Shirreff core locations,11:51:00,15:30:00,29,5,7,0,7,4,3,2,0,0,0,1,"One adult male was 081; Adult female was number 013; 'UNKNOWN' is male, but adult/juv is unknown; Beach was Playa Golondrina to P. del Lobero; could not sex the pup; Beach was Playa Paulina to Aranda",TRUE
84,2016/17,Weddell seal,"San Telmo, Punta",11:51:00,13:58:00,3,2,1,0,0,0,0,0,0,,,0,,
85,2016/17,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
85,2016/17,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
85,2016/17,Elephant seal,Cape Shirreff core locations,10:25:00,16:00:00,138,16,8,2,2,35,10,64,1,0,0,0,2 of juv were in water 5 feet from beach edge; One of J/F and two J/M are weaned pups,TRUE
85,2016/17,Elephant seal,"San Telmo, Punta",11:57:00,12:51:00,11,0,0,0,1,5,5,0,0,,,0,,
85,2016/17,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
85,2016/17,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
85,2016/17,Weddell seal,Cape Shirreff core locations,10:25:00,16:00:00,44,11,13,6,7,3,1,2,0,0,0,1,,TRUE
85,2016/17,Weddell seal,"San Telmo, Punta",11:57:00,12:51:00,7,1,3,1,2,0,0,0,0,,,0,,
86,2016/17,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
86,2016/17,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
86,2016/17,Elephant seal,Cape Shirreff core locations,9:40:00,20:11:00,173,8,4,1,3,43,28,76,0,0,0,10,Weaned pup,TRUE
86,2016/17,Elephant seal,"San Telmo, Punta",10:10:00,12:59:00,33,1,0,0,2,12,18,0,0,,,0,,
86,2016/17,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
86,2016/17,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
86,2016/17,Weddell seal,Cape Shirreff core locations,9:40:00,20:11:00,22,6,6,3,5,1,1,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
86,2016/17,Weddell seal,"San Telmo, Punta",10:10:00,12:59:00,7,2,2,0,1,1,1,0,0,,,0,,
87,2016/17,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
87,2016/17,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
87,2016/17,Elephant seal,Cape Shirreff core locations,9:17:00,13:42:00,233,3,10,0,7,86,53,73,0,0,0,1,,TRUE
87,2016/17,Elephant seal,"San Telmo, Punta",12:16:00,13:08:00,32,1,0,0,5,11,5,0,0,,,10,,
87,2016/17,Leopard seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
87,2016/17,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
87,2016/17,Weddell seal,Cape Shirreff core locations,9:17:00,13:42:00,43,12,10,8,8,4,1,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
87,2016/17,Weddell seal,"San Telmo, Punta",12:16:00,13:08:00,14,1,2,2,5,3,1,0,0,,,0,,
88,2016/17,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
88,2016/17,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
88,2016/17,Elephant seal,Cape Shirreff core locations,9:21:00,14:10:00,210,12,1,0,7,124,38,26,0,0,0,2,Pups=weaners; Beach was Playa Golondrina to P. del Lobero; Beach was Playa Paulina to Aranda,TRUE
88,2016/17,Elephant seal,"San Telmo, Punta",12:55:00,14:10:00,42,2,0,0,9,15,16,0,0,,,0,,
88,2016/17,Leopard seal,Cape Shirreff core locations,12:55:00,14:10:00,1,0,0,0,0,1,0,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
88,2016/17,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
88,2016/17,Weddell seal,Cape Shirreff core locations,9:21:00,14:10:00,35,6,9,6,6,6,1,1,0,0,0,0,Pup had ~50% lunugo; Beach was Playa Paulina to Aranda,TRUE
88,2016/17,Weddell seal,"San Telmo, Punta",12:55:00,14:10:00,8,4,1,1,1,1,0,0,0,,,0,,
89,2016/17,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
89,2016/17,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
89,2016/17,Elephant seal,Cape Shirreff core locations,10:28:00,16:58:00,190,4,0,0,3,36,53,18,0,0,0,76,pups=weaners; Pup=weaner; Pup=weaner; pups=weaners,TRUE
89,2016/17,Elephant seal,"San Telmo, Punta",13:04:00,13:51:00,31,0,0,0,0,5,9,3,0,,,14,pups=weaners,
89,2016/17,Leopard seal,Cape Shirreff core locations,10:28:00,15:16:00,3,2,0,0,0,0,1,0,0,0,0,0,Leopard orange 18. Another adult female (orange 398) showed up after I left; Juv unkn was orange 111. Female was on Leopard Beach   Beach was Playa Paulina to Aranda,TRUE
89,2016/17,Leopard seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
89,2016/17,Weddell seal,Cape Shirreff core locations,10:28:00,15:16:00,19,5,4,3,5,2,0,0,0,0,0,0,"Hauled out on intertidal rocks; Pretty small, could have been a pup of the year",TRUE
89,2016/17,Weddell seal,"San Telmo, Punta",13:04:00,13:51:00,6,2,1,1,1,1,0,0,0,,,0,,
90,2016/17,Crabeater seal,Cape Shirreff core locations,,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
90,2016/17,Crabeater seal,"San Telmo, Punta",,,0,0,0,0,0,0,0,0,0,,,0,,FALSE
90,2016/17,Elephant seal,Cape Shirreff core locations,17:11:00,20:41:00,278,12,0,1,8,49,62,29,0,0,0,117,pups= weanies; pups=weanies; pup=weaner; pup=weaner; pup= weaners; Pups = weaners. 11 pups and 3 Unknown were past Media Luna along the glacier.; One juvenile is really small; Pups = weaners. Most of unknowns probably juve males.,TRUE
90,2016/17,Elephant seal,"San Telmo, Punta",15:10:00,16:46:00,30,1,0,0,6,4,15,0,0,,,4,1 juve unk was past normal stopping point,
90,2016/17,Leopard seal,Cape Shirreff core locations,14:08:00,20:41:00,4,1,0,1,1,0,1,0,0,0,0,0,Beach was Playa Paulina to Aranda,TRUE
90,2016/17,Leopard seal,"San Telmo, Punta",15:10:00,16:46:00,1,0,0,0,0,0,1,0,0,,,0,,
