"header_id","season_name","census_date","location","location_group","species","ad_male_count","ad_female_count","ad_unk_count","juv_male_count","juv_female_count","juv_unk_count","pup_live_count","unk_unk_count","notes","research_program"
"1999/00-11","1999/00",2000-02-14,"Ballena Norte","Ballena Norte","Elephant seal",0,0,NA,1,3,NA,0,7,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Ballena Norte","Ballena Norte","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Chungungo","Chungungo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Chungungo","Chungungo","Elephant seal",0,0,NA,0,2,NA,0,12,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Chungungo","Chungungo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"El Plastico, Playa","El Plastico, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"El Plastico, Playa","El Plastico, Playa","Elephant seal",0,0,NA,0,0,NA,0,9,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"El Plastico, Playa","El Plastico, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Larga","Larga","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Larga","Larga","Elephant seal",0,0,NA,2,8,NA,2,24,"pups: 2 females, 0 males, 0 unknowns","INACH"
"1999/00-11","1999/00",2000-02-14,"Larga","Larga","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Loberia","Loberia","Crabeater seal",1,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Loberia","Loberia","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Loberia","Loberia","Leopard seal",0,0,1,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Marko","Marko","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Marko","Marko","Elephant seal",0,0,NA,0,1,NA,0,15,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Marko","Marko","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Media Luna","Media Luna","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Media Luna","Media Luna","Elephant seal",0,0,NA,2,16,NA,0,45,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Media Luna","Media Luna","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Modulo","Modulo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Modulo","Modulo","Elephant seal",1,0,NA,0,4,NA,0,4,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Modulo","Modulo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Papua","Papua","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Papua","Papua","Elephant seal",0,0,NA,0,1,NA,0,0,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Papua","Papua","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Schiappacasse, Playa","Schiappacasse, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Schiappacasse, Playa","Schiappacasse, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"1999/00-11","1999/00",2000-02-14,"Schiappacasse, Playa","Schiappacasse, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Alcazar","Alcazar","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Alcazar","Alcazar","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Alcazar","Alcazar","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Alcazar","Alcazar","Weddell seal",2,1,NA,4,4,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Aranda","Aranda","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Aranda","Aranda","Elephant seal",0,0,NA,0,0,NA,0,2,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Aranda","Aranda","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Aranda","Aranda","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Ballena Norte","Ballena Norte","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Ballena Norte","Ballena Norte","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Ballena Norte","Ballena Norte","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Ballena Norte","Ballena Norte","Weddell seal",0,1,NA,0,2,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Cachorros","Cachorros","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Cachorros","Cachorros","Elephant seal",0,0,NA,1,0,NA,0,1,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Cachorros","Cachorros","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Cachorros","Cachorros","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Elephant seal",0,0,NA,1,0,NA,0,5,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Weddell seal",0,0,NA,0,1,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Chungungo","Chungungo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Chungungo","Chungungo","Elephant seal",2,0,NA,0,0,NA,1,2,"pups: 1 females, 0 males, 0 unknowns","INACH"
"2000/01-01","2000/01",2000-11-24,"Chungungo","Chungungo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Chungungo","Chungungo","Weddell seal",0,0,NA,1,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Copihue","Copihue","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Copihue","Copihue","Elephant seal",0,0,NA,0,0,NA,0,1,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Copihue","Copihue","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Copihue","Copihue","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Daniel","Daniel","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Daniel","Daniel","Elephant seal",0,0,NA,0,0,NA,0,1,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Daniel","Daniel","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Daniel","Daniel","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Larga","Larga","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Larga","Larga","Elephant seal",0,0,NA,3,1,NA,10,1,"pups: 4 females, 3 males, 3 unknowns","INACH"
"2000/01-01","2000/01",2000-11-24,"Larga","Larga","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Larga","Larga","Weddell seal",0,1,NA,0,3,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Loberia","Loberia","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Loberia","Loberia","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Loberia","Loberia","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Loberia","Loberia","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Maderas","Maderas","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Maderas","Maderas","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Maderas","Maderas","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Maderas","Maderas","Weddell seal",0,0,NA,1,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Marko","Marko","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Marko","Marko","Elephant seal",1,1,NA,2,3,NA,2,5,"pups: 0 females, 2 males, 0 unknowns","INACH"
"2000/01-01","2000/01",2000-11-24,"Marko","Marko","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Marko","Marko","Weddell seal",0,4,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Media Luna","Media Luna","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Media Luna","Media Luna","Elephant seal",5,4,NA,26,4,NA,28,41,"pups: 5 females, 15 males, 8 unknowns","INACH"
"2000/01-01","2000/01",2000-11-24,"Media Luna","Media Luna","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Media Luna","Media Luna","Weddell seal",0,0,NA,1,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Modulo","Modulo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Modulo","Modulo","Elephant seal",0,0,NA,4,0,NA,3,1,"pups: 0 females, 2 males, 1 unknowns","INACH"
"2000/01-01","2000/01",2000-11-24,"Modulo","Modulo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Modulo","Modulo","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Nibaldo","Nibaldo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Paulina, Playa","Paulina, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Paulina, Playa","Paulina, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Paulina, Playa","Paulina, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Paulina, Playa","Paulina, Playa","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Pinochet de la Barra","Pinochet de la Barra","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Pinochet de la Barra","Pinochet de la Barra","Elephant seal",0,0,NA,1,0,NA,0,0,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Pinochet de la Barra","Pinochet de la Barra","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"Pinochet de la Barra","Pinochet de la Barra","Weddell seal",1,0,NA,1,0,NA,0,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"del Canal, Playa","del Canal, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"del Canal, Playa","del Canal, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"del Canal, Playa","del Canal, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-01","2000/01",2000-11-24,"del Canal, Playa","del Canal, Playa","Weddell seal",1,0,NA,1,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Alcazar","Alcazar","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Alcazar","Alcazar","Elephant seal",1,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Alcazar","Alcazar","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Alcazar","Alcazar","Weddell seal",4,3,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Ballena Sur","Ballena Sur","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Ballena Sur","Ballena Sur","Elephant seal",0,0,NA,0,0,NA,0,1,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Ballena Sur","Ballena Sur","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Ballena Sur","Ballena Sur","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Elephant seal",1,0,NA,0,1,NA,0,1,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Chungungo","Chungungo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Chungungo","Chungungo","Elephant seal",0,0,NA,3,0,NA,0,4,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Chungungo","Chungungo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Chungungo","Chungungo","Weddell seal",1,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Copihue","Copihue","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Copihue","Copihue","Elephant seal",0,0,NA,0,2,NA,0,0,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Copihue","Copihue","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Copihue","Copihue","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Daniel","Daniel","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Daniel","Daniel","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Daniel","Daniel","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Daniel","Daniel","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"La Caverna","La Caverna","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"La Caverna","La Caverna","Elephant seal",0,0,NA,0,0,NA,1,0,"pups: 0 females, 0 males, 1 unknowns","INACH"
"2000/01-02","2000/01",2000-12-01,"La Caverna","La Caverna","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"La Caverna","La Caverna","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Larga","Larga","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Larga","Larga","Elephant seal",0,0,NA,12,4,NA,10,11,"pups: 7 females, 2 males, 1 unknowns","INACH"
"2000/01-02","2000/01",2000-12-01,"Larga","Larga","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Larga","Larga","Weddell seal",0,2,NA,2,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Maderas","Maderas","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Maderas","Maderas","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Maderas","Maderas","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Maderas","Maderas","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Marko","Marko","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Marko","Marko","Elephant seal",0,0,NA,3,3,NA,7,4,"pups: 3 females, 3 males, 1 unknowns","INACH"
"2000/01-02","2000/01",2000-12-01,"Marko","Marko","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Marko","Marko","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Media Luna","Media Luna","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Media Luna","Media Luna","Elephant seal",1,2,NA,30,6,NA,35,59,"pups: 10 females, 19 males, 6 unknowns","INACH"
"2000/01-02","2000/01",2000-12-01,"Media Luna","Media Luna","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Media Luna","Media Luna","Weddell seal",0,1,NA,2,1,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Modulo","Modulo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Modulo","Modulo","Elephant seal",0,0,NA,0,1,NA,1,1,"pups: 1 females, 0 males, 0 unknowns","INACH"
"2000/01-02","2000/01",2000-12-01,"Modulo","Modulo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Modulo","Modulo","Weddell seal",0,0,NA,1,0,NA,0,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Nibaldo","Nibaldo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Roquerio","Roquerio","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Roquerio","Roquerio","Elephant seal",1,0,NA,0,0,NA,2,0,"pups: 1 females, 0 males, 1 unknowns","INACH"
"2000/01-02","2000/01",2000-12-01,"Roquerio","Roquerio","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-02","2000/01",2000-12-01,"Roquerio","Roquerio","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Alcazar","Alcazar","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Alcazar","Alcazar","Elephant seal",1,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Alcazar","Alcazar","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Alcazar","Alcazar","Weddell seal",2,3,NA,0,1,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Antartico, Playa","Antartico, Playa","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Antartico, Playa","Antartico, Playa","Elephant seal",2,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Antartico, Playa","Antartico, Playa","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Antartico, Playa","Antartico, Playa","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Ballena Norte","Ballena Norte","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Ballena Norte","Ballena Norte","Elephant seal",0,0,NA,1,0,NA,0,3,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Ballena Norte","Ballena Norte","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Ballena Norte","Ballena Norte","Weddell seal",0,0,NA,0,1,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Cachorros","Cachorros","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Cachorros","Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Cachorros","Cachorros","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Cachorros","Cachorros","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Chungungo","Chungungo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Chungungo","Chungungo","Elephant seal",0,2,NA,0,1,NA,0,0,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Chungungo","Chungungo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Chungungo","Chungungo","Weddell seal",0,0,NA,2,0,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Daniel","Daniel","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Daniel","Daniel","Elephant seal",0,0,NA,1,0,NA,0,0,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Daniel","Daniel","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Daniel","Daniel","Weddell seal",0,0,NA,0,0,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Larga","Larga","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Larga","Larga","Elephant seal",0,0,NA,20,3,NA,4,35,"pups: 4 females, 0 males, 0 unknowns","INACH"
"2000/01-03","2000/01",2000-12-08,"Larga","Larga","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Larga","Larga","Weddell seal",0,0,NA,0,0,NA,1,NA,"pups: 1 females, 0 males, NA unknowns","INACH"
"2000/01-03","2000/01",2000-12-08,"Loberia","Loberia","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Maderas","Maderas","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Maderas","Maderas","Elephant seal",0,0,NA,0,0,NA,2,0,"pups: 0 females, 1 males, 1 unknowns","INACH"
"2000/01-03","2000/01",2000-12-08,"Maderas","Maderas","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Maderas","Maderas","Weddell seal",0,0,NA,0,1,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Marko","Marko","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Marko","Marko","Elephant seal",0,0,NA,4,4,NA,17,11,"pups: 5 females, 8 males, 4 unknowns","INACH"
"2000/01-03","2000/01",2000-12-08,"Marko","Marko","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Marko","Marko","Weddell seal",0,0,NA,0,1,NA,1,NA,"pups: 1 females, 0 males, NA unknowns","INACH"
"2000/01-03","2000/01",2000-12-08,"Media Luna","Media Luna","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Media Luna","Media Luna","Elephant seal",0,0,NA,40,6,NA,13,66,"pups: 6 females, 7 males, 0 unknowns","INACH"
"2000/01-03","2000/01",2000-12-08,"Media Luna","Media Luna","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Media Luna","Media Luna","Weddell seal",0,1,NA,1,1,NA,0,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Modulo","Modulo","Crabeater seal",0,0,NA,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Modulo","Modulo","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Modulo","Modulo","Leopard seal",0,0,0,NA,NA,NA,NA,NA,NA,"INACH"
"2000/01-03","2000/01",2000-12-08,"Modulo","Modulo","Weddell seal",3,1,NA,0,0,NA,0,NA,NA,"INACH"
